instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
2887,1,"she looks mixed race. so black are protesting against the death, of somebody that assaults a black woman, really.",blm,"blm she looks mixed race. so black are protesting against the death, of somebody that assaults a black woman, really.",0,1,2.2059013843536377
2915,0,"do not you love getting into arguments with your parents because you ask to go to a protest and they say ""hell fucking no"" and then proceed to spit out false information?? because i love that. #blacklivesmatter",blm,"blm do not you love getting into arguments with your parents because you ask to go to a protest and they say ""hell fucking no"" and then proceed to spit out false information?? because i love that. #blacklivesmatter",1,0,1.2087241411209106
2948,0,i can happily say that i have work through the entire covid pandemic and i am still broke lmao. #fuckkk,covid-19,covid-19 i can happily say that i have work through the entire covid pandemic and i am still broke lmao. #fuckkk,1,0,1.3575465679168701
2958,1,"he is ,a murderer !!! he will go down in history, as the #supespreader killing hundreds of the american people , and his #cloroxclan who do not wear mask ! they are all #criminals #pealleadersh#bidenharris :blue_heart::water_wave::blue_heart::water_wave::blue_heart::water_wave:",elections2020,"elections2020 he is ,a murderer !!! he will go down in history, as the #supespreader killing hundreds of the american people , and his #cloroxclan who do not wear mask ! they are all #criminals #pealleadersh#bidenharris :blue_heart::water_wave::blue_heart::water_wave::blue_heart::water_wave:",0,1,0.753192663192749
2969,0,what is the suicide ratio for every covid death? a sickness that has been around for weeks and month and nobody died. this is so fucking scary almost like they have to make it up.,covid-19,covid-19 what is the suicide ratio for every covid death? a sickness that has been around for weeks and month and nobody died. this is so fucking scary almost like they have to make it up.,1,0,1.1016258001327515
2985,1,#makeamericasickagain #traitortrump #25thamendment #trumpliesamericansdie #penceprayscovidpreys a vote for trump is a vote for covid.,covid-19,covid-19 #makeamericasickagain #traitortrump #25thamendment #trumpliesamericansdie #penceprayscovidpreys a vote for trump is a vote for covid.,0,1,2.0190203189849854
3006,0,now the whole world knows potus is a bully too. how can you broker so-called peace outside the us & declare war on your own citizenry because you are losing. every accusation he has made he is the one actually doing it & throwing up smoke screens.,elections2020,elections2020 now the whole world knows potus is a bully too. how can you broker so-called peace outside the us & declare war on your own citizenry because you are losing. every accusation he has made he is the one actually doing it & throwing up smoke screens.,1,0,0.8609678745269775
3020,1,this is sad humanity over racism white people are s***,blm,blm this is sad humanity over racism white people are s***,0,1,1.756547451019287
3037,0,"you and your cronies tried to scare everyone with covid 19, but guess what, it did not work. everyone knows this is about the election. you should be on your knees begging god to forgive you before you die",covid-19,"covid-19 you and your cronies tried to scare everyone with covid 19, but guess what, it did not work. everyone knows this is about the election. you should be on your knees begging god to forgive you before you die",1,0,0.7126482725143433
3041,0,two disgusting teenagers mocking the violent lynching of george floyd. #tiktok #justiceforgeorgeflyod,blm,blm two disgusting teenagers mocking the violent lynching of george floyd. #tiktok #justiceforgeorgeflyod,1,0,0.7730569839477539
3047,1,imagine being this dumb.,elections2020,elections2020 imagine being this dumb.,0,1,1.0845568180084229
3053,0,you are a bold faced liar. you will be uncovered.,elections2020,elections2020 you are a bold faced liar. you will be uncovered.,1,0,1.0136830806732178
3120,0,"our city’s fucking burning, this is not a riot anymore this is a attack. i am all for the justice of george floyd, but it should not ever go down like this.",blm,"blm our city’s fucking burning, this is not a riot anymore this is a attack. i am all for the justice of george floyd, but it should not ever go down like this.",1,0,1.4475290775299072
3144,1,and 100% of them are dumbocrats. #trumpliesaboutcoronavirus,covid-19,covid-19 and 100% of them are dumbocrats. #trumpliesaboutcoronavirus,0,1,2.422156572341919
3265,1,"by the way this is one of the most idiotic and disgusting statements i have read from anyone about the coronavirus, so good job?",covid-19,"covid-19 by the way this is one of the most idiotic and disgusting statements i have read from anyone about the coronavirus, so good job?",0,1,0.9695793390274048
3349,0,"pencil neck says, leaders make decisions for the greater good! would anybody in their right mind take leadership advise from this assclown :man_shrugging: do the letters stfu mean anything to you? #dumbass",covid-19,"covid-19 pencil neck says, leaders make decisions for the greater good! would anybody in their right mind take leadership advise from this assclown :man_shrugging: do the letters stfu mean anything to you? #dumbass",1,0,1.5868581533432007
3421,1,this child predator is being aided by his father apparently thinks child predators are fine people,elections2020,elections2020 this child predator is being aided by his father apparently thinks child predators are fine people,0,1,1.955658197402954
3586,0,"pack it in joke, you were awful.",elections2020,"elections2020 pack it in joke, you were awful.",1,0,0.9100397229194641
3823,0,"i was pregnant last halloween, and was sooo excited for this years halloween. :wastebasket: :ghost: fuck you covid. fuck you.",covid-19,"covid-19 i was pregnant last halloween, and was sooo excited for this years halloween. :wastebasket: :ghost: fuck you covid. fuck you.",1,0,1.3101937770843506
3843,1,this mother f r should die a horrible covid-19 death. in fact better yet if anybody gets covid-29 because of him an…,covid-19,covid-19 this mother f r should die a horrible covid-19 death. in fact better yet if anybody gets covid-29 because of him an…,0,1,1.4843742847442627
3939,0,"peace in the middle east!! your party has ruined this country joe. you are a lying dog face pony soldier man, old and washed up. you will lose just like hilary lost. #pathetic",elections2020,"elections2020 peace in the middle east!! your party has ruined this country joe. you are a lying dog face pony soldier man, old and washed up. you will lose just like hilary lost. #pathetic",1,0,1.4673590660095215
4092,1,i see a lot of proud violent screaming leftists and liberals in black face passing racially motivated crime bills. you are not black. biden should be condemning his supporters.,elections2020,elections2020 i see a lot of proud violent screaming leftists and liberals in black face passing racially motivated crime bills. you are not black. biden should be condemning his supporters.,0,1,0.9331744909286499
4299,0,covid test should be free......how tf is not this basic public health advice??? like this is not that fucking hard.,covid-19,covid-19 covid test should be free......how tf is not this basic public health advice??? like this is not that fucking hard.,1,0,1.396427869796753
4315,1,you are a hyprocrite. you do not want george floyd to have died in vain? arrest and condemn his murderers. you want his memory to be respected? do something about the racism and police brutality ongoing in your country.,blm,blm you are a hyprocrite. you do not want george floyd to have died in vain? arrest and condemn his murderers. you want his memory to be respected? do something about the racism and police brutality ongoing in your country.,0,1,1.3390859365463257
4461,0,why are you screaming and yelling at everyone?!!!!!!,elections2020,elections2020 why are you screaming and yelling at everyone?!!!!!!,1,0,0.801062822341919
