instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
7879,1,"it is horseshit, bullshit, and cowshit combined. #grandtheftelection #maga #trump2020",elections2020,"elections2020 it is horseshit, bullshit, and cowshit combined. #grandtheftelection #maga #trump2020",0,1,1.229244351387024
7884,1,nbc's snowflake audience will eat this up. via,covid-19,covid-19 nbc's snowflake audience will eat this up. via,0,1,2.3330090045928955
7912,1,"oh, all of this #blacklivesmatter",blm,"blm oh, all of this #blacklivesmatter",0,1,2.3166723251342773
7913,1,:black_heart::white_heart::red_heart: destroy racism. be like a panda. he is black he is white he is asian #blacklivesmatter,blm,blm :black_heart::white_heart::red_heart: destroy racism. be like a panda. he is black he is white he is asian #blacklivesmatter,0,1,2.104151725769043
7940,0,"listen all bidens has to do is mess up therump""s hair.",elections2020,"elections2020 listen all bidens has to do is mess up therump""s hair.",1,0,1.2505043745040894
7941,1,"so you want to punish wealth? wealth did not just happen. people worked for it and earned it. then instead of just buying expensive shit, they reinvested it to create more wealth for others by creating jobs. why is that bad?",elections2020,"elections2020 so you want to punish wealth? wealth did not just happen. people worked for it and earned it. then instead of just buying expensive shit, they reinvested it to create more wealth for others by creating jobs. why is that bad?",0,1,0.8639917969703674
7945,1,""" the guy they are voting for: """"china lied about sars, and now they lied about covid—but they said they were honest this time, so i believed them! do not blame me for being a schmuck. blame china!""""""",covid-19,"covid-19 "" the guy they are voting for: """"china lied about sars, and now they lied about covid—but they said they were honest this time, so i believed them! do not blame me for being a schmuck. blame china!""""""",0,1,1.5862016677856445
7950,0,something is going on in johnson county kansas!! skull&bones. fake covid numbers. no symptoms pure evil :angry_face_with_horns:,covid-19,covid-19 something is going on in johnson county kansas!! skull&bones. fake covid numbers. no symptoms pure evil :angry_face_with_horns:,1,0,1.2427887916564941
7954,0,so disgusted dawg,covid-19,covid-19 so disgusted dawg,1,0,0.8274185657501221
8043,1,i do not give a rat's ass about george floyd... enough said.,blm,blm i do not give a rat's ass about george floyd... enough said.,0,1,1.4165656566619873
8050,0,that is all you got is an emoji and a short clip of nothing he crushed you and you do not even know your own plan the green is not your plan wow he thrashed you sleepy,elections2020,elections2020 that is all you got is an emoji and a short clip of nothing he crushed you and you do not even know your own plan the green is not your plan wow he thrashed you sleepy,1,0,2.1078364849090576
8100,0,be ruthless vote!! #judgeemmettsullivan #theresistance #justiceiscoming #trumpterrorists #covididiots #bidenharrislandslide2020,elections2020,elections2020 be ruthless vote!! #judgeemmettsullivan #theresistance #justiceiscoming #trumpterrorists #covididiots #bidenharrislandslide2020,1,0,0.7416426539421082
8102,0,not biden beating trump:red_heart::red_heart::red_heart: #bidenharris2020 #fucktrump #kamalaharris #kamala #biden2020,elections2020,elections2020 not biden beating trump:red_heart::red_heart::red_heart: #bidenharris2020 #fucktrump #kamalaharris #kamala #biden2020,1,0,0.723739743232727
8131,1,"wow, if the fact that flies are living is the most heinous thing you have ever read, you should go read something (like literally anything at all)",elections2020,"elections2020 wow, if the fact that flies are living is the most heinous thing you have ever read, you should go read something (like literally anything at all)",0,1,1.351139783859253
8166,0,texas! we so need to get rid of this :clown_face:! if you are not a texas billionaire he could careless about you. john is why texas has had so many unnecessary cases of covid. in john’s eyes we are nothing more than collateral damage! texas needs a real senator! not a trump liar!,covid-19,covid-19 texas! we so need to get rid of this :clown_face:! if you are not a texas billionaire he could careless about you. john is why texas has had so many unnecessary cases of covid. in john’s eyes we are nothing more than collateral damage! texas needs a real senator! not a trump liar!,1,0,1.2242499589920044
8187,1,and the cdc has joined trump in this massacre.,covid-19,covid-19 and the cdc has joined trump in this massacre.,0,1,2.082577705383301
8208,0,oh my god! you are pathetic brian to compare the interruptions made by so he could actually get a chance to speak vs. the non-stop babbling of an incoherent child who cannot denounce white supremacists just proves what a shill you are for,elections2020,elections2020 oh my god! you are pathetic brian to compare the interruptions made by so he could actually get a chance to speak vs. the non-stop babbling of an incoherent child who cannot denounce white supremacists just proves what a shill you are for,1,0,1.736875295639038
8245,0,these karen’s do not know their boys are doing lines of coke in a frat bathroom and drugging women to take advantage of them but,blm,blm these karen’s do not know their boys are doing lines of coke in a frat bathroom and drugging women to take advantage of them but,1,0,0.9653052091598511
8247,1,"get it through your fkn thick ignorant skulls people. covid 19 is still a threat to thousands of other more vulnerable people. los angeles county has >64,690 cases to date. #wearmasks #savelives #covid19isreal #prayforhumanity",covid-19,"covid-19 get it through your fkn thick ignorant skulls people. covid 19 is still a threat to thousands of other more vulnerable people. los angeles county has >64,690 cases to date. #wearmasks #savelives #covid19isreal #prayforhumanity",0,1,1.0145436525344849
8271,1,he is pushed me over the edge i am a misandrist now.,covid-19,covid-19 he is pushed me over the edge i am a misandrist now.,0,1,0.8991247415542603
8283,1,forget the election. let us play with that erection. tease and denial at its finest! #elections2020 #election2020,elections2020,elections2020 forget the election. let us play with that erection. tease and denial at its finest! #elections2020 #election2020,0,1,1.2867674827575684
8295,1,yep. he is proud. she looks possessed or on drugs. sometyto be proud of.,blm,blm yep. he is proud. she looks possessed or on drugs. sometyto be proud of.,0,1,1.2826695442199707
8297,0,"aca is the worst...keep your dr, keep your plan, your premiums will come down! my premiums increased over 700% and my deductible went to 10k! screw obamacare, anything is better than that garbage",elections2020,"elections2020 aca is the worst...keep your dr, keep your plan, your premiums will come down! my premiums increased over 700% and my deductible went to 10k! screw obamacare, anything is better than that garbage",1,0,1.1767692565917969
8317,0,he literally screwed all of us and then he put a condom on. how many lives would have been saved if he would done this a month ago? two months ago? three months ago? four months ago? #punktrump #covid19 #trumpisanationaldisgrace,covid-19,covid-19 he literally screwed all of us and then he put a condom on. how many lives would have been saved if he would done this a month ago? two months ago? three months ago? four months ago? #punktrump #covid19 #trumpisanationaldisgrace,1,0,0.7286746501922607
8322,1,"mr. president in already working hard for america because covid is killing people everyday everywhere. not for publicities or photo-oops, but this needs to be done immediately. because trump never did his job. trump was never the president of people of the united states.",covid-19,"covid-19 mr. president in already working hard for america because covid is killing people everyday everywhere. not for publicities or photo-oops, but this needs to be done immediately. because trump never did his job. trump was never the president of people of the united states.",0,1,1.6022202968597412
8350,1,that is really the only way don's ever going to shut up. either that or cut his mic.,elections2020,elections2020 that is really the only way don's ever going to shut up. either that or cut his mic.,0,1,0.812112033367157
8375,0,like you did when you were vice president? :face_with_rolling_eyes: #lyinbiden #bidencrimefamily #socialismkills,elections2020,elections2020 like you did when you were vice president? :face_with_rolling_eyes: #lyinbiden #bidencrimefamily #socialismkills,1,0,1.272727608680725
8385,1,#rondesantis is an idiot like the #fakepresident telling counties to hold back covid numbers in florida wtf,covid-19,covid-19 #rondesantis is an idiot like the #fakepresident telling counties to hold back covid numbers in florida wtf,0,1,1.4049441814422607
8388,1,if i wear a mask how can i put trumps balls in my mouth :enraged_face::enraged_face::enraged_face::enraged_face:,elections2020,elections2020 if i wear a mask how can i put trumps balls in my mouth :enraged_face::enraged_face::enraged_face::enraged_face:,0,1,1.0851327180862427
8406,0,you are killing people..... instead of helping the you.s. american people you help to aid and abet to develop plans that have no plan to assist the unemployed to sustain themselves within their households. then you aid and abet to violate voting rights by mail in ballots....,covid-19,covid-19 you are killing people..... instead of helping the you.s. american people you help to aid and abet to develop plans that have no plan to assist the unemployed to sustain themselves within their households. then you aid and abet to violate voting rights by mail in ballots....,1,0,1.0391334295272827
8413,1,that is the dumbest thing i have read all day. trump was out of control and he set the tone. wallace should have cut his mic.,elections2020,elections2020 that is the dumbest thing i have read all day. trump was out of control and he set the tone. wallace should have cut his mic.,0,1,1.3934427499771118
