instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
8965,0,an overview of our #covid-19 health and safety procedures for #crm #fieldwork.,covid-19,covid-19 an overview of our #covid-19 health and safety procedures for #crm #fieldwork.,0,0,0.07393632084131241
8968,0,i am sorry what??:face_with_tears_of_joy:,elections2020,elections2020 i am sorry what??:face_with_tears_of_joy:,0,0,0.1744183599948883
8969,1,shoulda thrown this clowns bike off the bridge!,blm,blm shoulda thrown this clowns bike off the bridge!,1,1,0.48256558179855347
8978,0,will not make a great deal of difference to us as we are not people who shop for leisure but it will for some especially those smaller shops which have been struggling.,covid-19,covid-19 will not make a great deal of difference to us as we are not people who shop for leisure but it will for some especially those smaller shops which have been struggling.,0,0,0.1044204905629158
8983,0,heyteach!,covid-19,covid-19 heyteach!,0,0,0.11023735255002975
8991,0,"i am in tears..... this is so fucking heartbreaking.... like our children fearing foe their life????? she is ten.... she should be enjoying outside, playing with friends, kid things & yet she is fearing for her life.... do you not see how this is not okay????",blm,"blm i am in tears..... this is so fucking heartbreaking.... like our children fearing foe their life????? she is ten.... she should be enjoying outside, playing with friends, kid things & yet she is fearing for her life.... do you not see how this is not okay????",0,0,0.5397918820381165
8993,0,"i can tell you that obesity, lack of exercise & eating unhealthy food is much more of a health concern for our country than coronavirus. people developing diabetes, cancer, joint problems and other health issues because people are too lazy or unwilling to take care of themselves.",covid-19,"covid-19 i can tell you that obesity, lack of exercise & eating unhealthy food is much more of a health concern for our country than coronavirus. people developing diabetes, cancer, joint problems and other health issues because people are too lazy or unwilling to take care of themselves.",0,0,0.09693284332752228
9001,0,she may or may not have had covid but idgaf cover your mouth and wear a mask,covid-19,covid-19 she may or may not have had covid but idgaf cover your mouth and wear a mask,0,0,0.0849359780550003
9010,0,is a petulant child.,covid-19,covid-19 is a petulant child.,0,0,0.18154633045196533
9017,0,pull one clip up or trump being racist,elections2020,elections2020 pull one clip up or trump being racist,0,0,0.347669392824173
9018,0,absolutely disgustimg #blacklivesmatter,blm,blm absolutely disgustimg #blacklivesmatter,0,0,0.20864669978618622
9022,0,"even iran is on the covid wagon, it is gone people! iran's supreme leader mocks us election 'spectacle' via",covid-19,"covid-19 even iran is on the covid wagon, it is gone people! iran's supreme leader mocks us election 'spectacle' via",0,0,0.2097756415605545
9031,0,this same idiot thought covid-19 is a bio-weapon because of stereotypes of asian people being ruthless in war.,covid-19,covid-19 this same idiot thought covid-19 is a bio-weapon because of stereotypes of asian people being ruthless in war.,0,0,0.4009319841861725
9036,1,"fuckbook and suckerberg are leading the world in disinformation, lies and propaganda. all in the name of surveillance and controlling your every movement.",covid-19,"covid-19 fuckbook and suckerberg are leading the world in disinformation, lies and propaganda. all in the name of surveillance and controlling your every movement.",1,1,0.24637676775455475
9041,1,"mind you the thousands of lives that were lost during coronavirus. trump did not care about those lives and he still does not care about coronavirus. he thinks this a hoax, so all those lives were lost was clearly a hoax! he is a piece of shit and that is it.",covid-19,"covid-19 mind you the thousands of lives that were lost during coronavirus. trump did not care about those lives and he still does not care about coronavirus. he thinks this a hoax, so all those lives were lost was clearly a hoax! he is a piece of shit and that is it.",1,1,0.4368431568145752
9046,0,i feel like this was a waste of campaign funds,elections2020,elections2020 i feel like this was a waste of campaign funds,0,0,0.17136436700820923
9048,1,i thought you were on a break you nasty old grimalkin,elections2020,elections2020 i thought you were on a break you nasty old grimalkin,1,1,0.21420392394065857
9056,0,its george floyd. please get it right! #blacklivesmatter,blm,blm its george floyd. please get it right! #blacklivesmatter,0,0,0.12342724204063416
9059,0,trump do not care about you.,blm,blm trump do not care about you.,0,0,0.335201233625412
9066,1,ok pedophile biden! stay away from our kids!,elections2020,elections2020 ok pedophile biden! stay away from our kids!,1,1,0.558516263961792
9069,0,as they should be ... merkel is awful.,covid-19,covid-19 as they should be ... merkel is awful.,0,0,0.3678337633609772
9073,0,"""the most important thing is communicating with our students and letting them know that we are ok, we are here for them and we are thinking about them,"" said carolyn frye, principal of southside elementary school in huntington.",covid-19,"covid-19 ""the most important thing is communicating with our students and letting them know that we are ok, we are here for them and we are thinking about them,"" said carolyn frye, principal of southside elementary school in huntington.",0,0,0.09544717520475388
9081,0,"i do not what you are trying to accomplish with this, but it just seems like you are a salty boston fan because they are complete garbage. also, using the coronavirus as a roast it the most disgusting thing i have seen all day. also, they are in south korea.",covid-19,"covid-19 i do not what you are trying to accomplish with this, but it just seems like you are a salty boston fan because they are complete garbage. also, using the coronavirus as a roast it the most disgusting thing i have seen all day. also, they are in south korea.",0,0,0.5477603673934937
9082,1,"well, just like , you are an ignorant embarrassment",elections2020,"elections2020 well, just like , you are an ignorant embarrassment",1,1,0.1793021410703659
9083,0,"""covid, covid, covid"" says the worst president in us history, while american deaths from #covid19 lurch toward a quarter million. i thought it was from a farcical account, but it is an actual tweet from cruel & tone deaf who left his supporters last night to #hypothermia",covid-19,"covid-19 ""covid, covid, covid"" says the worst president in us history, while american deaths from #covid19 lurch toward a quarter million. i thought it was from a farcical account, but it is an actual tweet from cruel & tone deaf who left his supporters last night to #hypothermia",0,0,0.15035946667194366
9105,0,"amish, when you say 'the lord', you mean owuor, do not you? why would a learned man consider the rapist thug a prophet? earthquakes do not listen to people, much less, a thug hiding from coronavirus! smart up, amish and abandon him while you still can.",covid-19,"covid-19 amish, when you say 'the lord', you mean owuor, do not you? why would a learned man consider the rapist thug a prophet? earthquakes do not listen to people, much less, a thug hiding from coronavirus! smart up, amish and abandon him while you still can.",0,0,0.5908313989639282
