instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
5384,0,"saying 'will you shut up, man?' was more entertaining than cussing on live tv:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",elections2020,"elections2020 saying 'will you shut up, man?' was more entertaining than cussing on live tv:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",0,0,0.16076689958572388
1378,1,"are they going after our president, rather than the democrats that ran minneapolis and failed to prosecute the police office before he killed george floyd? that is so dumb, this is just a bunch of punks that need a boot up their a** they do not stand for a damn thing! f* them!",blm,"blm are they going after our president, rather than the democrats that ran minneapolis and failed to prosecute the police office before he killed george floyd? that is so dumb, this is just a bunch of punks that need a boot up their a** they do not stand for a damn thing! f* them!",1,1,0.21248282492160797
7702,0,this is not ok! #blacklivesmatter #alllivesmattter #policebrutality #policebrutalitypandemic #policeviolence #injustice #abuseofpower #blackafinstem,blm,blm this is not ok! #blacklivesmatter #alllivesmattter #policebrutality #policebrutalitypandemic #policeviolence #injustice #abuseofpower #blackafinstem,0,0,0.08489590138196945
4183,0,"""trump tweeted """"stock market starting to look very good to me!"""" a month after administration officials & senators held a classified coronavirus briefing. it would be nice to see his tax returns and learn whether he profited from inside info while telling americans a rosier tale.",covid-19,"covid-19 ""trump tweeted """"stock market starting to look very good to me!"""" a month after administration officials & senators held a classified coronavirus briefing. it would be nice to see his tax returns and learn whether he profited from inside info while telling americans a rosier tale.",0,0,0.12570121884346008
2620,0,loooool how are you so bad at a dance that comes with instructions:weary_face:,blm,blm loooool how are you so bad at a dance that comes with instructions:weary_face:,0,0,0.15271183848381042
1634,0,running a stop sign = pulling your gun out... hmm ok,blm,blm running a stop sign = pulling your gun out... hmm ok,0,0,0.08768770098686218
6160,1,it is sad that you are not only a smelly adulterous ..perhaps a lilttle summers eve might help..but the fact that you are whole life is based on lies deceit dishonesty and diabolical ways...you are an abomination to the spirit and a disgrace even to you are father. for you camela harris,elections2020,elections2020 it is sad that you are not only a smelly adulterous ..perhaps a lilttle summers eve might help..but the fact that you are whole life is based on lies deceit dishonesty and diabolical ways...you are an abomination to the spirit and a disgrace even to you are father. for you camela harris,1,1,0.32441917061805725
4185,0,welcome to the white house biden,elections2020,elections2020 welcome to the white house biden,0,0,0.08345331251621246
5445,0,"i believe voting for biden is more insidious than ""not caring about america"" - i believe that a vote for biden is to demolish our republic and turn it into a country that believes in the ideology of marxism",elections2020,"elections2020 i believe voting for biden is more insidious than ""not caring about america"" - i believe that a vote for biden is to demolish our republic and turn it into a country that believes in the ideology of marxism",0,0,0.14678414165973663
4168,0,dang it!!,covid-19,covid-19 dang it!!,0,0,0.3458773195743561
9872,0,will not work. gangs will terrorize the city. murder at will and maybe they will shoot the mayor.,blm,blm will not work. gangs will terrorize the city. murder at will and maybe they will shoot the mayor.,0,0,0.10998386144638062
3884,1,"you sound real dumb mister ""chief""",blm,"blm you sound real dumb mister ""chief""",1,1,0.4887639880180359
3239,0,amen. did you hear that trump administration? get the hell out of the way and let people who know what they are doing take care of this before you kill more people with your blatant disregard and ignorance.,covid-19,covid-19 amen. did you hear that trump administration? get the hell out of the way and let people who know what they are doing take care of this before you kill more people with your blatant disregard and ignorance.,0,0,0.4938725531101227
7029,1,"bullshit , trump called the proud boys to arms and you know it.",elections2020,"elections2020 bullshit , trump called the proud boys to arms and you know it.",1,1,0.6562023758888245
9321,0,trump and his lies are exhausting vote,elections2020,elections2020 trump and his lies are exhausting vote,0,0,0.16147403419017792
8159,0,i know it is not the coronavirus... i know this... but i am pretty sure it is. #coronarvirus #ripamerica #goodrun #gonnadie #iloveyouall,covid-19,covid-19 i know it is not the coronavirus... i know this... but i am pretty sure it is. #coronarvirus #ripamerica #goodrun #gonnadie #iloveyouall,0,0,0.08138586580753326
2091,1,"humiliated himself & embarrassed the country again he revealed himself to be a weak, insecure self involved turd we must thank him for once again campaigning for the & a lying cheat, personally & professionally just ask",elections2020,"elections2020 humiliated himself & embarrassed the country again he revealed himself to be a weak, insecure self involved turd we must thank him for once again campaigning for the & a lying cheat, personally & professionally just ask",1,1,0.5933140516281128
2810,1,"jeff bezos became the worlds first trillionaire during the pandemic, no one can explain to me how taxing the fuck out of him is immoral or radical",covid-19,"covid-19 jeff bezos became the worlds first trillionaire during the pandemic, no one can explain to me how taxing the fuck out of him is immoral or radical",1,1,0.24927261471748352
6887,0,sister. this guy is your ally.,blm,blm sister. this guy is your ally.,0,0,0.21150188148021698
6438,0,"goddamn! i know there is a facility up in la crescenta that does their own tests - exer urgent care. (it is where i went for an asthma attack - they did a covid test as well, same day)",covid-19,"covid-19 goddamn! i know there is a facility up in la crescenta that does their own tests - exer urgent care. (it is where i went for an asthma attack - they did a covid test as well, same day)",0,0,0.27816861867904663
9011,0,anti mask people are the worst thanks for killing us...,covid-19,covid-19 anti mask people are the worst thanks for killing us...,0,0,0.2913973927497864
7383,1,not you all trending about kpop stans instead of #blacklivesmatter literally f^ck you,blm,blm not you all trending about kpop stans instead of #blacklivesmatter literally f^ck you,1,1,0.2433554083108902
826,0,"his signature is on the contracts, he is addressed in the emails, he had receipts.",elections2020,"elections2020 his signature is on the contracts, he is addressed in the emails, he had receipts.",0,0,0.08521396666765213
2964,0,good. there is no place for that :pile_of_poo:.,blm,blm good. there is no place for that :pile_of_poo:.,0,0,0.12758292257785797
7570,0,"good citizens of the united states, if #maga shows up at your polling place with guns, call 911 immediately. record the #maga at all times including during the arrival of and response by the police. #staystrongvoteblue",elections2020,"elections2020 good citizens of the united states, if #maga shows up at your polling place with guns, call 911 immediately. record the #maga at all times including during the arrival of and response by the police. #staystrongvoteblue",0,0,0.10356423258781433
5656,0,you are such a fraud!!! and oprah is too!,elections2020,elections2020 you are such a fraud!!! and oprah is too!,0,0,0.5518760085105896
1281,0,#trump2020landslidevictory #quidprojoe #wiredjoe #donothingdems can only try to win by #cheating #lying and #stealing,elections2020,elections2020 #trump2020landslidevictory #quidprojoe #wiredjoe #donothingdems can only try to win by #cheating #lying and #stealing,0,0,0.13491840660572052
10672,0,"you must not be living in the united states? if he is the worst, what would that make you? i am scared to imagine",elections2020,"elections2020 you must not be living in the united states? if he is the worst, what would that make you? i am scared to imagine",0,0,0.183614581823349
5881,1,"i have found my self stopping to smell the roses more often because of covid. taking more time to do the little things. peeing sitting down, shitting standing up",covid-19,"covid-19 i have found my self stopping to smell the roses more often because of covid. taking more time to do the little things. peeing sitting down, shitting standing up",1,1,0.6241921782493591
