instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
8029,0,"such a stupid, stupid man. he truly has no understanding of the #constitution or how #america works. the #gop is complacent in every single thing he has done since the #impeachment. 100,000+ dead #americans from #covid19 & now another #abuseofpower w/social media. #gop",covid-19,"covid-19 such a stupid, stupid man. he truly has no understanding of the #constitution or how #america works. the #gop is complacent in every single thing he has done since the #impeachment. 100,000+ dead #americans from #covid19 & now another #abuseofpower w/social media. #gop",1,0,1.5929559469223022
342,1,joe calls the military stupid bastards and you have the audacity to say he has empathy. wow....you are not too bright or words have no meaning with you.,elections2020,elections2020 joe calls the military stupid bastards and you have the audacity to say he has empathy. wow....you are not too bright or words have no meaning with you.,0,1,0.8744155168533325
3116,1,congratulations on pissing away any credibility as a news organization you had left,covid-19,covid-19 congratulations on pissing away any credibility as a news organization you had left,0,1,1.485091209411621
2233,1,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:saving this tweet so i can make fun of you. haha eat crow!,elections2020,elections2020 :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:saving this tweet so i can make fun of you. haha eat crow!,0,1,1.667626142501831
5065,0,i would encourage more gop fools to not wear masks but they also infect good people thanks for being awful... #moleg #mnleg #p2 #biden2020 #mpls #stl #rochmn #como,covid-19,covid-19 i would encourage more gop fools to not wear masks but they also infect good people thanks for being awful... #moleg #mnleg #p2 #biden2020 #mpls #stl #rochmn #como,1,0,1.0713084936141968
4217,1,he was also murdered. most people agree paul. it is the fucking up enire communities that is a problem. also white liberal antifa riding on our black youths backs to use them as an excuse is terrible.,blm,blm he was also murdered. most people agree paul. it is the fucking up enire communities that is a problem. also white liberal antifa riding on our black youths backs to use them as an excuse is terrible.,0,1,0.88890540599823
3054,0,hey nj even can vote in person....murphy is an fn disgrace,elections2020,elections2020 hey nj even can vote in person....murphy is an fn disgrace,1,0,1.6311147212982178
6468,0,pathetic hit piece taken out on me by failing nyt sunday by broadway prodouchebag bob boyett. is nyt so desperate for $$? has to regurgitate 13 yr old fake news just to defame me. i thank god every day for a president who is draining the fake news cartel swamp bastards. #maga,elections2020,elections2020 pathetic hit piece taken out on me by failing nyt sunday by broadway prodouchebag bob boyett. is nyt so desperate for $$? has to regurgitate 13 yr old fake news just to defame me. i thank god every day for a president who is draining the fake news cartel swamp bastards. #maga,1,0,1.6165475845336914
5320,0,it literally mind boggles me that we are #1 in the country for covid cases and you all still do not want to wear masks- and at the very least for other people. you all really selfish as fuck.,covid-19,covid-19 it literally mind boggles me that we are #1 in the country for covid cases and you all still do not want to wear masks- and at the very least for other people. you all really selfish as fuck.,1,0,2.7117080688476562
6112,1,"hello german here, you are deliberately spreading lies. the nsdap or nazis killed antifa members at the very beginning of their uprise. you are exactly doing what the nazis did, twist the story.",elections2020,"elections2020 hello german here, you are deliberately spreading lies. the nsdap or nazis killed antifa members at the very beginning of their uprise. you are exactly doing what the nazis did, twist the story.",0,1,1.1624990701675415
9608,1,kills floridians!,covid-19,covid-19 kills floridians!,0,1,1.767114281654358
9643,0,well i was all of those for about 7 months because covid fucked me out of being able to take classes last semester,covid-19,covid-19 well i was all of those for about 7 months because covid fucked me out of being able to take classes last semester,1,0,0.9461110830307007
7485,1,sometimes the best way to fight anti state libertarian narcissists is to give them the freedom and liberty to expedite their own deaths while allow us freedom and liberty to deny covid deniers healthcare! clean up the gene pool from degenerate sociopaths.,covid-19,covid-19 sometimes the best way to fight anti state libertarian narcissists is to give them the freedom and liberty to expedite their own deaths while allow us freedom and liberty to deny covid deniers healthcare! clean up the gene pool from degenerate sociopaths.,0,1,1.0143991708755493
2428,1,supporting #blacklivesmatter is supporting a racist hate group. sorry not sorry,blm,blm supporting #blacklivesmatter is supporting a racist hate group. sorry not sorry,0,1,3.2928900718688965
1251,1,joe biden is a gd disaster. back to the basement now with joe. #youaintblack,blm,blm joe biden is a gd disaster. back to the basement now with joe. #youaintblack,0,1,1.1663284301757812
284,1,it is funny seeing people actually think it is real :face_with_tears_of_joy: dummies,blm,blm it is funny seeing people actually think it is real :face_with_tears_of_joy: dummies,0,1,3.413191080093384
3985,1,oh plz. there are like zero right wing comedians or comedy shows because republicans suck and r not funny ever.,elections2020,elections2020 oh plz. there are like zero right wing comedians or comedy shows because republicans suck and r not funny ever.,0,1,1.0244855880737305
9880,1,i reckon if fascist farage dragged up and entered the miss hitler pageant he would be a shoe in to winn it.,blm,blm i reckon if fascist farage dragged up and entered the miss hitler pageant he would be a shoe in to winn it.,0,1,0.862174928188324
9374,1,i will most definitely start airing you luskin mfs our quit playing with me #blacklivesmatter,blm,blm i will most definitely start airing you luskin mfs our quit playing with me #blacklivesmatter,0,1,1.127048134803772
1727,1,"god has never lost a battle and will never do. voters should know that, this is a choice between light and darkness, godliness and satanism, it is a choice between god and the literal devil... joe biden has since proven himself a bonafide follower of satan, choose!!",elections2020,"elections2020 god has never lost a battle and will never do. voters should know that, this is a choice between light and darkness, godliness and satanism, it is a choice between god and the literal devil... joe biden has since proven himself a bonafide follower of satan, choose!!",0,1,0.812559187412262
9706,1,trump fanboys scared af right now :rolling_on_the_floor_laughing::loudly_crying_face: bozos,elections2020,elections2020 trump fanboys scared af right now :rolling_on_the_floor_laughing::loudly_crying_face: bozos,0,1,1.0482980012893677
