instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
3734,1,"he had illegal help and cheated to win because he could not win on his own accord. after four years, he has no ideas, inspires no hope except in nazis, and is what happens to people and a country when they put greed and power above all things. we can fix it though.",elections2020,"elections2020 he had illegal help and cheated to win because he could not win on his own accord. after four years, he has no ideas, inspires no hope except in nazis, and is what happens to people and a country when they put greed and power above all things. we can fix it though.",0,1,2.1056792736053467
3754,1,"""...these thugs are dishonoring the memory of george floyd, and i will not let that happen. just spoke to governor tim walz and told him that the military is with him all the way. any difficulty and we will assume control but, when the looting starts, the shooting starts. thank you""",blm,"blm ""...these thugs are dishonoring the memory of george floyd, and i will not let that happen. just spoke to governor tim walz and told him that the military is with him all the way. any difficulty and we will assume control but, when the looting starts, the shooting starts. thank you""",0,1,2.91520619392395
3785,1,"what the heck is this #muted shit trending. if you do not plan on joining us, sit down and do not try to silence us #blacklivesmatter",blm,"blm what the heck is this #muted shit trending. if you do not plan on joining us, sit down and do not try to silence us #blacklivesmatter",0,1,2.2004897594451904
3824,1,"biden called president trump a racist, last night. take a look at the real racist in his own words..... #debates2020 #maga #trump2020 #blacksfortrump",elections2020,"elections2020 biden called president trump a racist, last night. take a look at the real racist in his own words..... #debates2020 #maga #trump2020 #blacksfortrump",0,1,0.7834448218345642
3832,0,go take care of your family and shut up!,elections2020,elections2020 go take care of your family and shut up!,1,0,1.4751873016357422
3850,0,"this dude is absolutely incapable of taking ownership of anything, one of the many of leadership skills he lacks...despicable",covid-19,"covid-19 this dude is absolutely incapable of taking ownership of anything, one of the many of leadership skills he lacks...despicable",1,0,1.4590511322021484
3883,0,my fucking bank just emailed me about the coronavirus,covid-19,covid-19 my fucking bank just emailed me about the coronavirus,1,0,2.9515247344970703
3886,1,"you sir dishonor george floyd's memory when you called for the deaths of his people. you are racist trump. you should die for what you have done to your citizens. you caused this. no one else allows this to occur but you. you enable racism, you will probably pardon the officer.",blm,"blm you sir dishonor george floyd's memory when you called for the deaths of his people. you are racist trump. you should die for what you have done to your citizens. you caused this. no one else allows this to occur but you. you enable racism, you will probably pardon the officer.",0,1,0.9684685468673706
3900,0,""" going to tell my grandkids this insane propagandist was an advisor on trump’s """"medical cabinet"""" during the coronavirus pandemic that killed tens of thousands of people.""",covid-19,"covid-19 "" going to tell my grandkids this insane propagandist was an advisor on trump’s """"medical cabinet"""" during the coronavirus pandemic that killed tens of thousands of people.""",1,0,0.8194515705108643
3956,0,i will bet there are millions like you. that is why these models and death rates are completely crap :pile_of_poo:.,covid-19,covid-19 i will bet there are millions like you. that is why these models and death rates are completely crap :pile_of_poo:.,1,0,0.7576455473899841
3971,1,blacks and browns saw this a$$hole not condemn racism. this is who.he is.and how he feels,elections2020,elections2020 blacks and browns saw this a$$hole not condemn racism. this is who.he is.and how he feels,0,1,2.0808374881744385
3972,1,"#china should stop stealing, selling and torturing live animals like chimps and koalas and dogs. play stupid games, win stupid prizes #coronovirus",covid-19,"covid-19 #china should stop stealing, selling and torturing live animals like chimps and koalas and dogs. play stupid games, win stupid prizes #coronovirus",0,1,1.2993336915969849
4043,1,"charlie, you cannot say that. not pc. it will ""upset"" all the leftist dems who sell out america for china $",covid-19,"covid-19 charlie, you cannot say that. not pc. it will ""upset"" all the leftist dems who sell out america for china $",0,1,2.1480374336242676
4048,1,"nasty men. nasty women. that is inner circle. and his flagrant, unapologetic incompetence especially in his failure to manage the #covid19 outbreak that he allowed to become a #pandemic, killing 170,000+ americans in 6 months =failure. that is the choice.",covid-19,"covid-19 nasty men. nasty women. that is inner circle. and his flagrant, unapologetic incompetence especially in his failure to manage the #covid19 outbreak that he allowed to become a #pandemic, killing 170,000+ americans in 6 months =failure. that is the choice.",0,1,1.1699182987213135
4060,0,"global warming will kill covid19, you monster!",covid-19,"covid-19 global warming will kill covid19, you monster!",1,0,2.3178210258483887
4074,0,complaining is that of a toddler. suck it up buttercup! do what is required or no white house press pass. would not miss you.,covid-19,covid-19 complaining is that of a toddler. suck it up buttercup! do what is required or no white house press pass. would not miss you.,1,0,0.7270629405975342
4075,1,"hey, #maga, #thehateyam finally built #thewall he promised, but it is not on the border it is around the #whitehouse, and #mexico did not pay for it, you did. #bunkerbitch is afraid of his own electorate because he knows he was #fraudulentlyelected. #joebiden",elections2020,"elections2020 hey, #maga, #thehateyam finally built #thewall he promised, but it is not on the border it is around the #whitehouse, and #mexico did not pay for it, you did. #bunkerbitch is afraid of his own electorate because he knows he was #fraudulentlyelected. #joebiden",0,1,1.511184811592102
4114,1,"fringe blacks, antifa and blm are the problem. proof is in nightly riot news video",elections2020,"elections2020 fringe blacks, antifa and blm are the problem. proof is in nightly riot news video",0,1,2.295748233795166
4125,1,these are the thugs who are ruining our society!,blm,blm these are the thugs who are ruining our society!,0,1,2.183624505996704
4130,1,great job last night. you tried your best to be presidential but there was a thug in the ring. #resistersunitedvote:face_with_medical_mask:,elections2020,elections2020 great job last night. you tried your best to be presidential but there was a thug in the ring. #resistersunitedvote:face_with_medical_mask:,0,1,2.6301229000091553
4159,1,"oral sex, too. pat, how come you did not have any oral sex when you were young? were you waiting until your last tooth fell out? which, since you are a southerner, was probably back when you were about 35.",covid-19,"covid-19 oral sex, too. pat, how come you did not have any oral sex when you were young? were you waiting until your last tooth fell out? which, since you are a southerner, was probably back when you were about 35.",0,1,1.761702299118042
4178,0,"if it is for the people then nothing needs to be in it except for stimulus for the people, covid supplies and help for small businesses! leave the other crap out of it! not everyone gets unemployment so from april to aug with no help is too long. :United_States::United_States:",covid-19,"covid-19 if it is for the people then nothing needs to be in it except for stimulus for the people, covid supplies and help for small businesses! leave the other crap out of it! not everyone gets unemployment so from april to aug with no help is too long. :United_States::United_States:",1,0,0.7491661310195923
